name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"kavala, greece",2022-04-01,21,12.5,16.1,21,12.5,16.1,11.3,74.8,0.095,100,4.17,rain,0,0,45.7,16.6,77.3,1003.2,47.9,8.8,186,16.2,6,,2022-04-01T07:06:05,2022-04-01T19:47:06,0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-02,19,10.2,14.8,19,10.2,14.8,8.8,68.6,0.011,100,4.17,rain,0,0,46.4,27.7,218.1,1003.7,38.4,10,219.2,18.9,7,,2022-04-02T07:04:26,2022-04-02T19:48:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-03,16,9.2,12.7,16,8,12.6,5.2,61.5,0.284,100,4.17,rain,0,0,42.5,32.9,239.3,1008.6,45.9,10,258,22.3,9,,2022-04-03T07:02:48,2022-04-03T19:49:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-04,14,4.2,10.5,14,3,10,4.1,65.7,0.2,100,4.17,rain,0,0,29.2,20.5,124.6,1017.7,43,10,181.2,15.6,7,,2022-04-04T07:01:09,2022-04-04T19:50:16,0.1,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-05,14,7.6,10.2,14,7.2,9.8,7.5,84.1,3.978,100,8.33,rain,0,0,18,22.3,222.9,1013.6,70.4,9.7,154.7,13.3,6,,2022-04-05T06:59:32,2022-04-05T19:51:20,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-06,17,3.2,11,17,3.2,10.8,7.6,80.8,0,0,0,,0,0,24.1,14.3,228.8,1013.5,15.5,9.5,267,23.2,8,,2022-04-06T06:57:54,2022-04-06T19:52:23,0.16,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-07,17,7.9,12.4,17,6,12.2,6.5,68.5,0.8,100,8.33,rain,0,0,26.3,27.7,179.5,1004.4,49,10,222.8,19.1,7,,2022-04-07T06:56:17,2022-04-07T19:53:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-08,22.1,6,14.8,22.1,4.4,14.7,8.2,67,0,0,0,,0,0,29.5,25.9,245.1,1005.7,13.8,10,269.7,23.3,9,,2022-04-08T06:54:40,2022-04-08T19:54:30,0.23,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-09,21.1,7.9,15.1,21.1,7.9,15.1,9.9,72.4,0,0,0,,0,0,31.7,20.5,71.3,1007.1,23.2,10,270,23.4,9,,2022-04-09T06:53:04,2022-04-09T19:55:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-10,20,10.9,14.4,20,10.9,14.4,10.8,79.7,1.179,100,4.17,rain,0,0,61.9,34.7,315,1004.4,55.2,9.7,220.3,19,7,,2022-04-10T06:51:28,2022-04-10T19:56:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-11,16,8.4,11.6,16,6.5,11.1,3.9,61.1,1.3,100,16.67,rain,0,0,59.4,22.3,135.8,1012.9,65.8,10,181.6,15.6,6,,2022-04-11T06:49:53,2022-04-11T19:57:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-12,15.1,4,10.6,15.1,2.1,10.4,2.5,59.1,0,0,0,,0,0,33.5,25.9,219.7,1020.5,17.5,10,269.3,23.5,8,,2022-04-12T06:48:19,2022-04-12T19:58:44,0.36,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-13,16.1,3.2,11.1,16.1,1.2,10.8,4.9,67.3,0,0,0,,0,0,25.6,14.8,155.3,1020.2,18.8,10,258.8,22.2,8,,2022-04-13T06:46:45,2022-04-13T19:59:48,0.39,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-14,17.1,5.2,12,17.1,5.2,12,6.5,70.2,0,0,0,,0,0,22.3,16.6,240.7,1021.5,12.9,10,246.5,21.4,7,,2022-04-14T06:45:11,2022-04-14T20:00:51,0.42,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-15,20.1,5.7,13.2,20.1,4.4,13,6.1,64.9,0,0,0,,0,0,18,14.8,265.7,1020.2,13.6,10,284,24.8,9,,2022-04-15T06:43:39,2022-04-15T20:01:55,0.45,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-16,20.1,8,14.1,20.1,8,14,8.5,70.7,0,0,0,,0,0,18.4,18.4,215.9,1013.9,79.9,10,224.4,19.4,7,,2022-04-16T06:42:07,2022-04-16T20:02:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-17,15,8,12.4,15,6,12,9.7,84.1,21.273,100,12.5,rain,0,0,41.8,20.5,57.7,1009.3,97,8.7,97.5,8.5,5,,2022-04-17T06:40:35,2022-04-17T20:04:02,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-18,12,7.1,9.1,12,4.7,7.4,3.4,68.6,3.779,100,16.67,rain,0,0,36.7,29.5,66.6,1009.7,78.7,10,91.4,7.7,3,,2022-04-18T06:39:05,2022-04-18T20:05:05,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-19,12,6,8.2,12,4,7.3,3.6,73.8,2,100,4.17,rain,0,0,35.6,20,71.2,1013.1,77.4,10,232.1,20,8,,2022-04-19T06:37:35,2022-04-19T20:06:09,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-20,16,6.2,10.5,16,5.2,10.1,7.1,79.9,0.378,100,4.17,rain,0,0,33.1,18.4,40.4,1014.4,69.6,10,142.4,12.2,4,,2022-04-20T06:36:06,2022-04-20T20:07:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-21,17,6.7,11.8,17,5.3,11.5,6.2,70,0,0,0,,0,0,26.3,18.4,82.9,1015.9,51.7,10,211.8,18.4,6,,2022-04-21T06:34:38,2022-04-21T20:08:16,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-22,20,10.1,14,20,10.1,14,9.2,75.3,0.2,100,8.33,rain,0,0,32.4,16.6,85.5,1013.8,50.3,10,269,23.2,9,,2022-04-22T06:33:11,2022-04-22T20:09:19,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-23,20.1,6.9,14.9,20.1,6.9,14.9,10.2,74.3,0,0,0,,0,0,25.6,18.4,240.4,1008.2,19.5,10,289,24.9,9,,2022-04-23T06:31:44,2022-04-23T20:10:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-24,21.1,9.7,16,21.1,9.7,16,12.1,78.6,0,0,0,,0,0,22.3,16.6,233.8,1010.3,21.5,10,273.6,23.4,9,,2022-04-24T06:30:19,2022-04-24T20:11:26,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-25,21.2,11.4,16.7,21.2,11.4,16.7,11.4,72,0,0,0,,0,0,21.2,18.4,259,1008.7,9.7,10,289.6,24.9,9,,2022-04-25T06:28:54,2022-04-25T20:12:30,0.81,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-26,23.1,11,17.3,23.1,11,17.3,12.4,74.5,0,0,0,,0,0,18.4,16.6,199.4,1010.5,23,10,265.6,22.8,8,,2022-04-26T06:27:31,2022-04-26T20:13:33,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-27,24,11.4,18.4,24,11.4,18.4,12.1,69,0,0,0,,0,0,22.3,16.6,161.6,1014,16,10,277.7,23.9,8,,2022-04-27T06:26:09,2022-04-27T20:14:36,0.88,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-28,23.2,10.6,18.5,23.2,10.6,18.5,11.7,65.8,0,0,0,,0,0,20.9,16.6,203.5,1014.9,15.7,10,258.3,22.2,8,,2022-04-28T06:24:47,2022-04-28T20:15:40,0.91,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-29,23,13,18.5,23,13,18.5,11,62.8,0.043,100,4.17,rain,0,0,23.4,20.5,114.2,1017.4,32.5,10,237.2,20.6,8,,2022-04-29T06:23:27,2022-04-29T20:16:43,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-04-30,23,14,17.1,23,14,17.1,12.2,74.3,4,100,4.17,rain,0,0,31.7,25,207.9,1017.9,60.6,10,248.5,21.5,9,,2022-04-30T06:22:08,2022-04-30T20:17:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-01,21,12.9,16.2,21,12.9,16.2,10.2,69,0,0,0,,0,0,26.6,20.5,121.3,1018.1,36.9,10,230.2,19.8,7,,2022-05-01T06:20:50,2022-05-01T20:18:49,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-02,20,8.9,15.7,20,8.9,15.7,8.3,63.5,0.2,100,4.17,rain,0,0,42.5,27.7,85.2,1013.8,63.7,10,242.4,21,9,,2022-05-02T06:19:33,2022-05-02T20:19:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-03,16,11,13.4,16,11,13.4,7.6,69,3.957,100,12.5,rain,0,0,27.7,26.9,77.7,1013.4,85.8,10,151.3,13,5,,2022-05-03T06:18:18,2022-05-03T20:20:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-04,18.1,9,14.2,18.1,7.9,14.1,8.2,68.8,0,0,0,,0,0,27.4,18.4,240.1,1016.9,39.3,10,277.5,24,8,,2022-05-04T06:17:03,2022-05-04T20:21:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-05,20.2,8.7,15.5,20.2,8.7,15.4,10.8,75.3,0,0,0,,0,0,24.1,16.6,209.8,1020.1,22.8,10,253.8,22.1,8,,2022-05-05T06:15:50,2022-05-05T20:22:59,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-06,21,12.5,16.2,21,12.5,16.2,10,68.4,0,0,0,,0,0,24.8,21.5,195.5,1021.9,34.1,10,266.4,23.1,8,,2022-05-06T06:14:39,2022-05-06T20:24:01,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-07,20.1,9.9,16.2,20.1,9.9,16.2,7.7,59.2,0,0,0,,0,0,25.2,23.2,116.4,1020.5,40.6,10,303.7,26.2,9,,2022-05-07T06:13:28,2022-05-07T20:25:03,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-08,21.1,7.4,15.8,21.1,7.4,15.8,7.6,60.5,0,0,0,,0,0,18.7,18.4,136.2,1020.2,55.6,10,314.5,27.4,9,,2022-05-08T06:12:20,2022-05-08T20:26:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-09,20.2,7.4,15.8,20.2,7.4,15.8,9,65.2,0,0,0,,0,0,24.1,14.8,172.9,1020.1,53.7,10,307.6,26.7,9,,2022-05-09T06:11:12,2022-05-09T20:27:05,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-10,21,8.4,16,21,8.4,16,9.3,65.9,0.054,100,4.17,rain,0,0,21.6,16.2,193.5,1019.1,25,10,300.2,26,9,,2022-05-10T06:10:06,2022-05-10T20:28:06,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-11,21.1,10,16.7,21.1,9.6,16.7,8.4,60.3,0,0,0,,0,0,23,17.9,234.8,1018.8,16.1,10,286.9,24.7,9,,2022-05-11T06:09:01,2022-05-11T20:29:07,0.34,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-12,23.2,10.6,18.1,23.2,10.6,18.1,10.3,62.9,0,0,0,,0,0,27.7,18.4,235.2,1020.4,18.3,10,274.3,23.7,8,,2022-05-12T06:07:58,2022-05-12T20:30:07,0.38,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-13,25.2,11.9,19.1,25.2,11.9,19.1,11.2,62.8,0,0,0,,0,0,27.7,14.8,242.9,1017.6,20.6,10,298.1,25.8,9,,2022-05-13T06:06:57,2022-05-13T20:31:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-14,24.1,13.6,18.8,24.1,13.6,18.8,12.4,67.7,0,0,0,,0,0,20.2,13,227.9,1014.5,30.9,10,253.1,21.9,8,,2022-05-14T06:05:57,2022-05-14T20:32:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-15,25.2,13.7,20.3,25.2,13.7,20.3,14.8,72.3,0,0,0,,0,0,22.3,14.8,265.5,1016,37,10,262.9,22.6,8,,2022-05-15T06:04:58,2022-05-15T20:33:05,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-16,25.2,12.9,20.6,25.2,12.9,20.6,14.8,71,0.095,100,4.17,rain,0,0,20.9,18.4,229.3,1017.7,27.8,10,278.8,23.9,9,,2022-05-16T06:04:02,2022-05-16T20:34:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-17,25.2,13.2,20.6,25.2,13.2,20.6,14.6,70.3,0.189,100,4.17,rain,0,0,20.5,14.8,236.4,1015.8,10.9,10,291.6,25.2,9,,2022-05-17T06:03:06,2022-05-17T20:35:01,0.54,Rain,Clear conditions throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-18,24.1,13,18.5,24.1,13,18.5,12.8,70.2,0.946,100,4.17,rain,0,0,59.4,40.7,70.8,1013.7,56.9,10,246.9,21.4,8,,2022-05-18T06:02:13,2022-05-18T20:35:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-19,20.2,8,16.3,20.2,8,16.3,5,48.7,0,0,0,,0,0,33.1,19.1,263.6,1025.8,27.6,10,334.1,28.9,10,,2022-05-19T06:01:21,2022-05-19T20:36:54,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-20,24.1,7.9,17.5,24.1,7.9,17.5,7.9,57,0,0,0,,0,0,20.5,16.6,233,1024.4,5.8,10,329.7,28.3,9,,2022-05-20T06:00:31,2022-05-20T20:37:50,0.65,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-21,25.2,10.2,19.2,25.2,10.2,19.2,10.2,58.3,0,0,0,,0,0,24.1,14.8,242.8,1017.1,11.4,10,328.8,28.2,9,,2022-05-21T05:59:43,2022-05-21T20:38:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-22,27,13.9,20.4,27.1,13.9,20.4,13.5,66.7,0,0,0,,0,0,29.5,14.8,250.7,1009.4,44.1,10,248.8,21.5,9,,2022-05-22T05:58:56,2022-05-22T20:39:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-23,26,15,20.8,26,15,20.8,13.6,65.6,0,0,0,,0,0,35.3,23.6,239.6,1008.3,18.5,10,274.1,23.7,8,,2022-05-23T05:58:12,2022-05-23T20:40:33,0.75,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-24,26.1,16.4,21,26.1,16.4,21,14.1,67,2.837,100,4.17,rain,0,0,25.9,16.3,131.8,1011.1,40.9,9.9,295.5,25.4,9,,2022-05-24T05:57:29,2022-05-24T20:41:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-25,27,16.6,21.7,27.5,16.6,21.8,15.5,69.4,0.4,100,4.17,rain,0,0,27.7,16.6,159.9,1015,22.3,10,313.4,26.9,9,,2022-05-25T05:56:48,2022-05-25T20:42:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-26,29.2,15.9,23.1,30.4,15.9,23.3,17,70.4,0,0,0,,0,0,18.4,16.6,165.8,1016.8,27.2,10,296.9,25.9,9,,2022-05-26T05:56:09,2022-05-26T20:43:09,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-27,29.1,16.9,23.6,29,16.9,23.8,17.5,70.3,0,0,0,,0,0,23.4,27.7,252.9,1016.6,52,10,265.8,22.8,7,,2022-05-27T05:55:31,2022-05-27T20:43:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-28,30.1,16.7,24.1,30.8,16.7,24.3,17.1,67.8,6.109,100,8.33,rain,0,0,31.7,18.4,112.2,1010.7,41.9,10,285.6,24.9,9,,2022-05-28T05:54:56,2022-05-28T20:44:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-29,28.1,18.1,23.5,28.9,18.1,23.7,16.8,67.4,0.163,100,4.17,rain,0,0,48.2,27.4,91.9,1006.5,46.5,10,305.7,26.3,8,,2022-05-29T05:54:22,2022-05-29T20:45:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-30,27.1,14.4,21.8,27.6,14.4,21.8,16.5,73.7,2.081,100,4.17,rain,0,0,27.7,14.8,239.4,1008.8,37.5,10,288.6,25.1,8,,2022-05-30T05:53:51,2022-05-30T20:46:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-05-31,28,15.9,22.6,29.2,15.9,22.9,16.6,70.2,0.515,100,4.17,rain,0,0,37.1,18.4,273.5,1014.2,39.4,10,286.6,24.7,8,,2022-05-31T05:53:21,2022-05-31T20:47:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-01,29.1,16,23.1,29.2,16,23.3,16.2,67.4,0,0,0,,0,0,21.2,17.6,245.6,1013.9,30.3,10,300.5,26,9,,2022-06-01T05:52:54,2022-06-01T20:47:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-02,32.1,17.4,25.2,32,17.4,25.4,16.8,62.3,0,0,0,,0,0,16.9,13,244.6,1013.6,16.9,10,291.4,25.2,8,,2022-06-02T05:52:28,2022-06-02T20:48:38,0.1,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-03,35,18.7,26.6,34.7,18.7,26.9,16.9,58.4,0.434,100,4.17,rain,0,0,46.4,18.4,53.2,1014.7,15.6,10,308.3,26.8,8,,2022-06-03T05:52:04,2022-06-03T20:49:20,0.13,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-04,33,18.2,26.3,34.6,18.2,26.7,17.9,62.9,0.934,100,8.33,rain,0,0,42.5,21.8,219.6,1016,31.2,10,296.7,25.9,9,,2022-06-04T05:51:42,2022-06-04T20:50:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-05,31.1,19.1,25.5,31.9,19.1,26.1,18.6,67.5,0,0,0,,0,0,33.5,16.6,232.6,1013.5,25.6,10,291.5,25.1,9,,2022-06-05T05:51:23,2022-06-05T20:50:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-06,29,20,23.3,29.1,20,23.5,18.1,74,5.886,100,8.33,rain,0,0,42.9,22.3,316.7,1012,66.2,10,221.5,19.2,8,,2022-06-06T05:51:05,2022-06-06T20:51:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-07,28,15.9,22.5,27.7,15.9,22.5,15.7,68,0.1,100,4.17,rain,0,0,25.9,20.5,157.8,1012.6,41.2,10,250.9,21.6,7,,2022-06-07T05:50:49,2022-06-07T20:51:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-08,26.9,18,22.7,27.6,18,22.8,16.3,67.8,0.109,100,4.17,rain,0,0,26.3,20.5,216.6,1009.8,42.5,10,243,21.1,7,,2022-06-08T05:50:35,2022-06-08T20:52:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-09,27.8,16.7,22.5,28.2,16.7,22.6,16.7,72.1,0.906,100,8.33,rain,0,0,31.7,14.8,186.2,1007.2,39.1,10,278.4,24,8,,2022-06-09T05:50:24,2022-06-09T20:53:06,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-10,23,17.6,19.8,23,17.6,19.8,18,90,23.49,100,16.67,rain,0,0,37.1,25.9,49.3,1006.4,90.6,9.7,111.6,9.8,3,,2022-06-10T05:50:14,2022-06-10T20:53:38,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-11,23,16,19.5,23,16,19.5,17.1,86.9,44.649,100,12.5,rain,0,0,31.3,22.3,67.2,1007.2,77.7,9.7,210.8,18.3,7,,2022-06-11T05:50:06,2022-06-11T20:54:09,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-12,25,19.3,22,25,19.3,22,17.2,74.6,0.116,100,4.17,rain,0,0,32.4,13,236.3,1008.7,79.9,10,166.8,14.3,5,,2022-06-12T05:50:00,2022-06-12T20:54:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-13,30,17.9,24.4,30.8,17.9,24.7,17.1,65.5,0.869,100,4.17,rain,0,0,33.5,14.8,274.8,1010.2,46.1,10,300.9,26,9,,2022-06-13T05:49:57,2022-06-13T20:55:06,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-14,29,16.9,23.6,30.8,16.9,23.8,16.8,67.4,0,0,0,,0,0,42.5,24.1,326.8,1012.6,23.2,10,288.1,24.9,9,,2022-06-14T05:49:55,2022-06-14T20:55:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-15,28.1,17.1,23.7,29.2,17.1,23.9,17.4,69.6,0.1,100,4.17,rain,0,0,22.7,18.4,196.9,1016.6,35.1,10,257.2,22.4,8,,2022-06-15T05:49:55,2022-06-15T20:55:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-16,27.1,17.7,23.1,27.8,17.7,23.2,16.7,68.6,0,0,0,,0,0,22.3,16.2,181.7,1017.7,46,10,262.3,22.6,8,,2022-06-16T05:49:57,2022-06-16T20:56:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-17,27.1,17,22.9,27,17,22.9,14.4,61,0,0,0,,0,0,24.1,13.7,193.7,1016.2,34.7,10,306.6,26.3,9,,2022-06-17T05:50:01,2022-06-17T20:56:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-18,27,19,21.6,28,19,21.7,17,75.8,3,100,4.17,rain,0,0,31.7,18.4,32.3,1015.2,57.6,10,207.7,18.1,7,,2022-06-18T05:50:07,2022-06-18T20:56:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-06-19,29,13.6,23,28.4,13.6,22.8,13.9,60.1,0,0,0,,0,0,24.1,25.9,37,1016.4,25.8,10,286.4,24.7,8,,2022-06-19T05:50:15,2022-06-19T20:57:15,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
